2016-11-09T06:31:02.000Z,60.1126,-153.1092,116.3,1.9,,ak14311007,46km SSW of Redoubt Volcano Alaska,0.6,0.8,
2016-11-09T06:30:38.000Z,64.4217,-147.4348,19.3,1.3,,ak14311009,28km WSW of Salcha Alaska,0.6,0.3,
2016-11-09T06:21:24.840Z,39.7353333,-111.2275,-1.71,1.38,0.09678,uu60170127,21km NE of Fairview Utah,0.39,0.68,0.018
2016-11-09T06:01:28.070Z,38.8120003,-122.7916641,2.61,0.54,0.004929,nc72722395,4km NW of The Geysers California,0.57,0.81,0.18
2016-11-09T05:58:16.120Z,38.8138351,-122.8088303,3.08,1.01,0.009595,nc72722390,6km NW of The Geysers California,0.3,0.64,0.21
2016-11-09T05:58:12.924Z,37.4123,-116.9325,9.4,0,0.317,nn00565981,42km SE of Goldfield Nevada,,10.8,0.14
2016-11-09T05:47:01.500Z,38.8009987,-122.8026657,3.09,0.53,0.009029,nc72722385,4km WNW of The Geysers California,0.65,1.51,0.02
2016-11-09T05:46:55.800Z,42.7391667,-79.0873333,4.12,1.39,0.2541,ld60051703,9km NNW of Angola on the Lake New York,0.5,31.61,0.304
2016-11-09T05:44:07.000Z,61.3151,-151.5799,92.6,1.7,,ak14311001,71km NNW of Nikiski Alaska,0.7,0.8,
2016-11-09T05:40:41.953Z,38.2492,-118.5364,6,0.3,0.025,nn00565979,31km SSE of Hawthorne Nevada,,3.1,0.3
2016-11-09T05:17:02.000Z,59.7973,-153.0275,109.3,1.7,,ak14310998,67km W of Anchor Point Alaska,0.5,0.3,
2016-11-09T05:11:30.590Z,36.009,-117.81,0.89,1.58,0.02647,ci37735752,12km NE of Little Lake CA,0.2,0.28,0.165
2016-11-09T05:10:24.176Z,39.3246,-120.1457,10.1,0.7,0.091,nn00565926,3km E of Truckee California,,2.1,0.43
2016-11-09T05:05:14.700Z,33.9586667,-118.338,14.79,1.3,0.03739,ci37735744,1km E of Inglewood CA,0.28,0.74,0.19
2016-11-09T04:57:08.130Z,37.5373333,-118.8298333,7.25,0.53,0.0526,nc72722370,17km SE of Mammoth Lakes California,0.92,1.29,0.209
2016-11-09T04:54:29.540Z,33.1671667,-115.6275,2.18,2.82,0.0143,ci37735600,12km WNW of Calipatria CA,0.16,0.24,0.153
2016-11-09T04:52:13.690Z,45.333,-121.7323333,1.29,0.69,0.01574,uw61214567,19km E of Mount Hood Village Oregon,0.43,0.38,0.112
2016-11-09T04:49:48.000Z,62.2776,-149.7896,2,1.9,,ak14310992,13km NNE of Y Alaska,0.2,0.3,
2016-11-09T04:48:35.400Z,18.1231,-66.7723,21,2.1,0.18954452,pr16314000,5km SE of Adjuntas Puerto Rico,0.5,2.5,0
2016-11-09T04:43:49.950Z,33.961,-118.3448333,14.95,1.07,0.03262,ci37735592,0km NNE of Inglewood CA,0.8,0.9,0.107
2016-11-09T04:39:43.230Z,41.7581667,-124.4556667,27.53,2.52,0.3406,uw61214557,21km W of Crescent City California,1.92,3.58,0.224
2016-11-09T04:39:26.210Z,33.9646667,-118.3536667,17.04,1.1,0.02665,ci37735584,1km NW of Inglewood CA,0.35,0.61,0.173
2016-11-09T04:38:39.000Z,61.7667,-149.8286,33.3,1.9,,ak14310988,11km E of Willow Alaska,0.3,0.1,
2016-11-09T04:23:50.000Z,33.1753333,-115.626,2.04,1.43,0.008291,ci37735488,12km WNW of Calipatria CA,0.4,0.31,0.151
2016-11-09T04:17:20.000Z,59.7425,-153.0154,109.8,2.6,,ak14310985,66km W of Anchor Point Alaska,0.7,0.8,
2016-11-09T04:16:46.900Z,36.4605,-121.0041667,5.55,1.97,0.03772,nc72722350,26km NE of Greenfield California,0.17,0.38,0.171
2016-11-09T04:04:37.380Z,38.8248329,-122.8438339,1.6,0.89,0.007087,nc72722345,9km NW of The Geysers California,0.29,0.54,0.12
2016-11-09T04:04:02.320Z,38.8429985,-122.8398361,1.64,0.28,0.005561,nc72722340,10km WNW of Cobb California,0.46,0.76,
2016-11-09T03:38:19.769Z,39.3392,-119.9439,1.1,0,0.085,nn00565959,10km NNE of Incline Village Nevada,,50.2,0.18
2016-11-09T03:35:26.430Z,35.909832,-120.3263321,7.89,1.31,0.02368,nc72722330,20km WSW of Avenal California,0.72,0.62,0.13
2016-11-09T03:34:02.750Z,38.7943344,-122.7529984,0.57,0.57,0.01687,nc72722325,1km N of The Geysers California,0.36,1.71,0.13
2016-11-09T03:30:16.244Z,39.2345,-120.0832,8.9,0.1,0.043,nn00565957,2km WSW of Tahoe Vista California,,2.1,0.21
2016-11-09T03:28:57.000Z,65.3621,-148.9826,1,0.8,,ak14310983,73km NW of Ester Alaska,0.8,,
2016-11-09T03:25:31.270Z,38.8084984,-122.831337,7.32,0.56,0.001727,nc72722320,7km WNW of The Geysers California,1.87,6.65,
2016-11-09T03:22:45.000Z,63.4263,-148.654,69,1.1,,ak14310982,15km ENE of Cantwell Alaska,0.4,1,
2016-11-09T03:21:29.970Z,47.3258333,-113.8068333,16.18,0.94,0.187,mb80188744,29km NW of Seeley Lake Montana,0.43,0.39,
2016-11-09T03:14:05.290Z,38.6038,-118.4525,4.4,0.1,0.06,nn00565954,17km ENE of Hawthorne Nevada,,10.6,0
2016-11-09T03:12:38.860Z,19.1963333,-155.333,4.309,0.99,0.07343,hv61474231,15km E of Pahala Hawaii,0.89,8.13,0.084
2016-11-09T03:05:57.890Z,37.5378333,-118.8856667,4.45,0.43,0.06881,nc72722310,14km SSE of Mammoth Lakes California,0.46,1.21,0.185
2016-11-09T02:55:28.310Z,38.8431664,-122.8406677,1.4,0.93,0.006104,nc72722305,10km WNW of Cobb California,0.23,0.42,0.09
2016-11-09T02:53:48.670Z,38.7944984,-122.7528305,0.39,0.97,0.01688,nc72722300,1km N of The Geysers California,0.37,1.05,0.14
2016-11-09T02:52:52.251Z,38.6528,-118.7967,11.7,1.2,0.216,nn00565921,20km NW of Hawthorne Nevada,,3.3,0.49
2016-11-09T02:40:33.940Z,38.7944984,-122.7526703,0.55,1.38,0.01678,nc72722295,1km N of The Geysers California,0.26,0.56,0.25
2016-11-09T02:29:01.800Z,37.537,-118.8575,-0.02,0.49,0.05754,nc72722290,15km SE of Mammoth Lakes California,6.87,11.65,0.201
2016-11-09T02:19:06.230Z,36.4776649,-121.0139999,6.33,1.31,0.05303,nc72722280,26km NE of Greenfield California,1.01,0.88,0.22
2016-11-09T02:15:37.530Z,36.9392,-97.8936,0.2,3.7,0.058,us100076ee,20km NW of Medford Oklahoma,0.4,5.5,0.045
2016-11-09T02:15:21.610Z,-11.3974,-76.0124,103.67,4.3,1.002,us100076eh,18km NW of La Oroya Peru,8.8,9.9,0.177
2016-11-09T02:15:04.230Z,36.4625015,-121.0046692,4.98,1.84,0.03949,nc72722275,26km NE of Greenfield California,0.4,1,0.25
2016-11-09T02:09:16.050Z,42.352,-111.538,11.17,1.31,0.297,uu60170112,17km NW of Paris Idaho,0.85,2.11,0.108
2016-11-09T01:51:56.400Z,35.998,-96.7752,2.11,2,0.036,us100076du,1km NNW of Cushing Oklahoma,0.6,4.5,0.053
2016-11-09T01:45:21.840Z,33.8093333,-116.8793333,13.11,0.65,0.0724,ci37384733,7km N of Valle Vista CA,0.26,0.59,0.087
2016-11-09T01:44:53.370Z,33.8163333,-116.8796667,12.73,0.8,0.07064,ci37735464,8km N of Valle Vista CA,0.2,0.54,0.111
2016-11-09T01:30:52.780Z,40.0458333,-123.7618333,15.19,2.21,0.1614,nc72722260,9km SSE of Redway California,0.34,0.51,0.098
2016-11-09T01:16:58.000Z,67.2488,-138.9877,8.1,2.6,,ak14310712,51km SE of Old Crow Canada,0.7,0.9,
2016-11-09T01:15:19.300Z,27.8514,57.3422,10,4.4,7.75,us100076dp,82km NNE of Minab Iran,10.9,1.9,0.079
2016-11-09T01:07:08.620Z,36.3683319,-120.870163,22.96,1.22,0.1327,nc72722255,28km NE of King City California,1.35,0.86,0.05
2016-11-09T01:02:31.510Z,36.4663315,-121.0066681,4.81,1.75,0.04275,nc72722245,26km NE of Greenfield California,0.41,1.11,0.13
2016-11-09T00:56:26.850Z,38.7975,-122.752,-0.04,0.7,0.01858,nc71105089,2km N of The Geysers California,0.4,1.48,0.033
2016-11-09T00:55:46.860Z,36.4631667,-121.007,6.5,3.6,0.03962,nc72722235,26km NE of Greenfield California,0.14,0.3,
2016-11-09T00:53:04.270Z,47.3995,-121.8176667,17.48,1.92,0.02793,uw61214447,9km SW of Riverbend Washington,0.6,0.48,0.124
2016-11-09T00:52:07.360Z,38.6731667,-112.5385,3.5,2.15,0.09567,uu60170107,36km W of Monroe Utah,0.46,1.21,0.186
2016-11-09T00:49:24.560Z,38.8698349,-122.8011703,0.97,0.53,0.03337,nc72722230,8km NW of Cobb California,1.49,4.11,
2016-11-09T00:28:52.740Z,37.51,-118.886,1.6,0.66,0.0918,nc72722215,17km SSE of Mammoth Lakes California,0.84,4.5,0.344
2016-11-09T00:23:01.750Z,33.49,-116.4348333,8.3,0.86,0.03417,ci37735432,22km SSW of La Quinta CA,0.33,0.7,0.126
2016-11-09T00:22:21.040Z,20.0548333,-155.5841667,18.15,1.85,0.1091,hv61474121,9km ENE of Waimea Hawaii,1.56,2.62,0.166
2016-11-09T00:03:47.000Z,65.0023,-147.3324,0.1,1.4,,ak14310636,24km NNE of Badger Alaska,0.2,0.5,
2016-11-08T23:58:17.440Z,33.0796667,-115.5858333,10.75,1.35,0.04142,ci37735328,6km NE of Westmorland CA,0.3,0.52,0.163
2016-11-08T23:47:14.440Z,19.386,-155.2466667,2.816,2.4,0.00441,hv61474046,5km S of Volcano Hawaii,0.24,0.2,0.177
2016-11-08T23:37:11.000Z,63.4746,-151.2202,0,1.4,,ak14310629,113km W of Cantwell Alaska,0.3,0.6,
2016-11-08T23:35:21.000Z,63.3524,-148.8547,87.1,1.8,,ak14310627,6km SE of Cantwell Alaska,0.7,0.6,
2016-11-08T23:30:21.160Z,-27.2538,-63.3462,563.02,5.1,5.174,us100076d3,27km SSW of El Hoyo Argentina,7.6,5.5,0.025
2016-11-08T23:24:10.910Z,33.0808333,-115.5916667,11.15,2.67,0.04132,ci37735320,6km NNE of Westmorland CA,0.17,0.29,0.247
2016-11-08T23:23:27.110Z,33.0798333,-115.5891667,10.59,2.25,0.04186,ci37735312,6km NNE of Westmorland CA,0.25,0.42,0.186
2016-11-08T23:13:02.950Z,44.7216667,-111.0705,7.53,0.74,0.05934,uu60170097,7km NNE of West Yellowstone Montana,0.46,1,0.226
2016-11-08T23:11:58.710Z,-17.1276,-70.4568,122.59,4.5,1.241,us100076cz,11km WNW of Pujocucho Peru,5.1,8.7,0.135
2016-11-08T23:09:51.350Z,44.8396667,-110.9776667,5.44,0.29,0.08285,uu60170092,22km NNE of West Yellowstone Montana,0.74,2.04,0.165
2016-11-08T22:59:19.840Z,37.5365,-118.8861667,3.96,0.34,0.07008,nc72722210,14km SSE of Mammoth Lakes California,0.67,2.37,0.244
2016-11-08T22:45:30.239Z,36.9395,-117.5391,8,0.7,0.149,nn00565909,59km NE of Lone Pine California,,3.7,0.02
2016-11-08T22:44:44.660Z,38.8235016,-122.8448334,2.08,0.69,0.007667,nc72722205,9km NW of The Geysers California,0.44,1.15,0.27
2016-11-08T22:25:57.210Z,38.8026657,-122.8213348,5.4,1.11,0.02102,nc72722200,6km WNW of The Geysers California,0.78,1.38,0.23
2016-11-08T22:02:28.460Z,33.6738333,-116.722,14.4,0.91,0.03781,ci37735296,7km S of Idyllwild CA,0.17,0.28,0.144
2016-11-08T21:57:35.735Z,36.931,-117.3919,9,0.1,0.291,nn00565907,56km W of Beatty Nevada,,9.3,0
2016-11-08T21:55:38.020Z,37.542,-118.8928333,5.26,0.51,0.06973,nc72722190,13km SSE of Mammoth Lakes California,0.94,1.63,0.274
2016-11-08T21:52:09.000Z,51.4121,-177.226,36.7,2.2,,ak14310556,65km SW of Adak Alaska,1.4,1.1,
2016-11-08T21:50:43.000Z,62.5056,-151.6359,98.9,2.3,,ak14310553,81km WNW of Talkeetna Alaska,0.8,1.2,
2016-11-08T21:35:40.000Z,60.4017,-151.209,0,2.5,,ak14310546,4km ESE of Kalifornsky Alaska,0.2,0.2,
2016-11-08T21:25:46.830Z,47.5076667,-122.3225,29.08,2.08,0.06951,uw61214417,2km ESE of White Center Washington,0.22,0.46,0.169
2016-11-08T21:24:38.760Z,33.663,-116.6908333,15.73,0.84,0.01538,ci37735280,9km SSE of Idyllwild CA,0.19,0.27,0.157
2016-11-08T21:20:57.000Z,61.7449,-148.1966,11,2,,ak14310543,34km E of Sutton-Alpine Alaska,0.2,0.2,
2016-11-08T21:14:30.470Z,38.8300018,-122.8498306,1.36,0.6,0.006023,nc72722175,10km NW of The Geysers California,0.44,0.7,0.2
2016-11-08T21:12:51.800Z,36.1311667,-118.0496667,1.88,0.75,0.1583,ci37735272,13km NW of Coso Junction CA,0.29,1.11,0.141
2016-11-08T21:11:38.460Z,44.7483333,-111.132,10.71,0.28,0.04581,uu60170072,9km NNW of West Yellowstone Montana,0.71,1.12,0.424
2016-11-08T21:10:50.450Z,38.8276672,-122.8529968,1.79,1.36,0.00303,nc72722170,10km NW of The Geysers California,0.31,0.52,0.11
2016-11-08T21:05:10.000Z,63.2254,-150.4312,113.6,1.4,,ak14310473,76km WSW of Cantwell Alaska,1,0.8,
2016-11-08T21:03:51.240Z,38.8289986,-122.8511658,1.26,0.68,0.01391,nc72722165,10km NW of The Geysers California,0.49,0.88,0.11
2016-11-08T21:00:55.000Z,38.8294983,-122.8491669,1.32,1.1,0.01275,nc72722160,9km NW of The Geysers California,0.26,0.48,0.15
2016-11-08T21:00:49.080Z,38.8288345,-122.8525009,2.13,1.63,0.00365,nc72722155,10km NW of The Geysers California,0.31,0.48,0.13
2016-11-08T21:00:22.000Z,60.099,-152.8334,117.3,2.4,,ak14310469,43km S of Redoubt Volcano Alaska,1.1,1.2,
2016-11-08T20:57:40.420Z,38.8289986,-122.8503342,1.47,0.46,0.00531,nc72722145,9km NW of The Geysers California,0.54,0.77,0.13
2016-11-08T20:56:52.580Z,33.1965,-115.5915,1.79,2.21,0.02775,ci37148324,8km SW of Niland CA,0.29,0.4,0.11
2016-11-08T20:56:15.330Z,33.194,-115.5818333,1.89,2.67,0.03279,ci37735160,8km SW of Niland CA,0.22,0.27,0.274
2016-11-08T20:51:34.020Z,38.8288345,-122.8533325,1.67,1.19,0.00305,nc72722140,10km NW of The Geysers California,0.26,0.41,0.09
2016-11-08T20:33:11.495Z,38.7158,-119.6079,4.4,0.9,0.25,nn00565889,22km SSE of Gardnerville Ranchos Nevada,,3.4,0.37
2016-11-08T20:32:11.000Z,62.07,-147.5523,46.1,1.5,,ak14310468,74km ENE of Sutton-Alpine Alaska,0.5,0.8,
2016-11-08T20:28:47.290Z,38.8286667,-122.8475037,1.53,0.46,0.01121,nc72722135,9km NW of The Geysers California,0.39,0.91,0.13
2016-11-08T20:27:05.500Z,36.4163,-97.3526,7.081,3.3,,us100076bv,15km NNW of Perry Oklahoma,0.8,4.4,
2016-11-08T20:25:59.100Z,19.3876667,-155.2426667,2.909,1.85,0.008437,hv61473941,4km S of Volcano Hawaii,0.28,0.25,0.19
2016-11-08T20:22:48.720Z,39.6651667,-123.6316667,-0.72,2.09,0.04348,nc72722125,13km WSW of Laytonville California,0.19,0.69,0.128
2016-11-08T20:07:52.662Z,39.2957,-115.6633,0.2,1.5,0.695,nn00565888,35km SE of Eureka Nevada,,7.3,0.03
2016-11-08T20:05:56.750Z,36.8779984,-121.606163,1.03,1.79,0.01308,nc72722120,3km ESE of Aromas California,0.49,0.71,0.14
2016-11-08T19:53:05.000Z,63.5774,-150.5088,14.1,1,,ak14310399,80km WNW of Cantwell Alaska,0.3,0.2,
2016-11-08T19:40:11.000Z,61.0479,-150.6607,36.3,2,,ak14310395,45km WSW of Anchorage Alaska,0.2,1.8,
2016-11-08T19:32:44.370Z,38.7963333,-122.767,1.1,1.54,0.01665,nc72722110,2km NNW of The Geysers California,0.16,0.19,0.27
2016-11-08T19:26:25.000Z,60.0862,-152.8512,110.6,1.8,,ak14310390,44km S of Redoubt Volcano Alaska,0.6,0.6,
2016-11-08T19:20:43.000Z,61.769,-150.7321,57.1,3.2,,ak14310379,36km W of Willow Alaska,0.2,0.6,
2016-11-08T19:13:23.390Z,33.2718333,-116.1193333,1.76,1.97,0.1121,ci37735016,14km N of Ocotillo Wells CA,0.17,0.51,0.14
2016-11-08T19:10:21.630Z,38.795,-122.7486667,1.82,0.39,0.015,nc72722085,2km NNE of The Geysers California,0.29,0.5,0.046
2016-11-08T19:05:37.530Z,38.7944984,-122.7521667,0.52,0.77,0.01649,nc72722080,1km N of The Geysers California,0.29,0.6,0.2
2016-11-08T19:03:14.930Z,38.7948333,-122.7488333,0.53,1.66,0.01495,nc72722070,2km NNE of The Geysers California,0.12,0.21,0.23
2016-11-08T18:29:55.280Z,-19.2843,-177.5516,566.93,4.3,4.442,us100076b6,193km NE of Ndoi Island Fiji,11.6,7,0.059
2016-11-08T18:21:10.000Z,60.9566,-146.8364,9.2,2,,ak14310307,32km SW of Valdez Alaska,0.5,0.3,
2016-11-08T18:13:43.080Z,38.6625,-112.533,5.49,2.58,0.08553,uu60170032,36km W of Monroe Utah,0.53,1.18,0.323
2016-11-08T18:12:21.650Z,33.1991667,-116.0303333,8.66,1.59,0.08891,ci37519799,11km ENE of Ocotillo Wells CA,0.23,1,0.12
2016-11-08T18:06:32.630Z,33.5931667,-116.8073333,9.11,0.63,0.03609,ci37519791,13km WNW of Anza CA,0.22,0.34,0.143
2016-11-08T17:56:33.000Z,64.5277,-149.4682,19.5,1.4,,ak14310305,17km WSW of North Nenana Alaska,0.4,0.1,
2016-11-08T17:27:59.420Z,39.7385,-111.2488333,-1.18,1.29,0.1042,uu60170022,20km NE of Fairview Utah,0.71,0.66,0.049
2016-11-08T17:26:38.600Z,18.493,-64.1463,17,2,0.4527509,pr16313001,50km E of Road Town British Virgin Islands,4.8,0.6,0
2016-11-08T17:22:08.740Z,38.8213348,-122.807663,2.29,0.99,0.002789,nc72722065,6km NW of The Geysers California,0.3,0.47,0.14
2016-11-08T17:21:22.390Z,-5.6248,109.9145,540.87,4.2,1.508,us100076av,129km NW of Batang Indonesia,11,7.6,0.087
2016-11-08T17:09:51.070Z,-38.188,-74.1353,7.85,4.5,0.837,us100076au,76km SSW of Lebu Chile,5.3,4.8,0.052
2016-11-08T16:52:18.780Z,33.716,-116.7605,17.08,0.89,0.03892,ci37519783,5km SW of Idyllwild CA,0.16,0.26,0.137
2016-11-08T16:43:52.330Z,33.4613333,-116.6415,7.71,0.27,0.03687,ci37519775,11km SSE of Anza CA,0.36,0.77,0.061
2016-11-08T16:29:39.480Z,33.7291667,-115.9486667,2.22,1.24,0.08148,ci37519767,20km ENE of Thermal CA,0.2,0.36,0.081
2016-11-08T16:24:59.110Z,38.841835,-122.824501,1.9,1.37,0.009171,nc72722055,9km WNW of Cobb California,0.21,0.35,0.02
2016-11-08T16:11:17.640Z,35.544,-120.8596667,7.86,1.14,0.03965,nc72722050,11km NNE of Cayucos California,0.34,0.54,0.227
2016-11-08T16:06:58.470Z,19.3441667,-155.0353333,2.641,1.51,0.06905,hv61473821,18km SW of Leilani Estates Hawaii,0.58,1.02,0.113
2016-11-08T16:06:24.000Z,67.1261,-143.875,15.9,2.6,,ak14310233,87km NE of Fort Yukon Alaska,0.4,0.5,
2016-11-08T16:04:42.000Z,61.4715,-146.4593,20.4,2,,ak14310230,38km N of Valdez Alaska,0.3,0.3,
2016-11-08T15:59:14.199Z,38.8886,-119.6322,7.5,0.9,0.202,nn00565853,9km E of Gardnerville Ranchos Nevada,,3.9,0.39
2016-11-08T15:45:01.706Z,36.3959,-114.8445,8.1,1.6,0.244,nn00565842,25km NE of Nellis Air Force Base Nevada,,2.1,0.41
2016-11-08T15:44:21.890Z,19.1686668,-155.4750061,37.65,1.97,0.01795,hv61473736,4km S of Pahala Hawaii,0.64,1,0.18
2016-11-08T15:42:57.890Z,38.8311653,-122.8066635,0.57,0.88,0.008204,nc72722040,7km W of Cobb California,0.24,0.75,0.09
2016-11-08T15:27:11.680Z,41.2041667,-122.1113333,9.34,1.5,0.07039,nc72722035,6km SSE of McCloud California,0.58,0.89,0.061
2016-11-08T15:24:14.260Z,38.8033333,-122.8144989,2.92,0.55,0.01273,nc72722030,5km WNW of The Geysers California,0.47,0.83,0.02
2016-11-08T14:52:55.000Z,35.9456667,-117.6593333,2.87,1.22,0.007599,ci37519703,22km E of Little Lake CA,0.16,0.28,0.125
2016-11-08T14:50:43.240Z,37.7321663,-121.7259979,2.3,1.67,0.2263,nc72722025,6km NNE of Livermore California,1.23,14.3,0.73
2016-11-08T14:47:33.965Z,38.6123,-118.484,7.8,0.4,0.034,nn00565852,15km NE of Hawthorne Nevada,,6.3,0.5
2016-11-08T14:32:08.550Z,34.737,-116.293,6.17,1.38,0.09845,ci37519695,12km W of Ludlow CA,0.35,0.88,0.192
2016-11-08T14:20:23.150Z,38.7891655,-122.7208328,-0.32,0.78,0.004573,nc72722020,3km S of Cobb California,0.45,0.95,0.19
2016-11-08T14:18:14.170Z,34.3008333,-116.4393333,6.03,1.28,0.04792,ci37519687,21km N of Yucca Valley CA,0.37,0.88,0.118
2016-11-08T14:13:58.360Z,-25.4077,-70.183,57.62,4.7,0.589,us100076a8,30km E of Taltal Chile,6.1,5.2,
2016-11-08T14:11:02.480Z,35.9461667,-117.662,2.91,1.68,0.009586,ci37519679,22km E of Little Lake CA,0.14,0.29,0.094
2016-11-08T14:07:41.000Z,64.8488,-147.635,14.2,1.1,,ak14310157,4km ENE of Fairbanks Alaska,0.2,0.2,
2016-11-08T14:06:40.241Z,37.2901,-115.1472,0,0.4,0.139,nn00565849,8km S of Alamo Nevada,,0,0.13
2016-11-08T14:01:09.130Z,38.8101654,-122.8131638,0.99,0.88,0.01258,nc72722010,6km NW of The Geysers California,0.31,0.39,0.11
2016-11-08T13:45:46.000Z,60.5287,-147.4856,0.1,2.2,,ak14310110,70km ESE of Whittier Alaska,0.4,0.2,
2016-11-08T13:37:17.570Z,38.8586655,-122.8096695,1.55,0.65,0.0114,nc72722005,8km WNW of Cobb California,0.37,0.69,0.09
2016-11-08T13:24:36.300Z,45.6881667,-111.2898333,0.27,2.33,0.255,mb80188664,10km NW of Four Corners Montana,0.33,1.39,0.262
2016-11-08T12:45:06.780Z,37.5278333,-119.2823333,15.86,1.19,0.1909,nc72721985,30km WSW of Mammoth Lakes California,1.03,0.98,0.11
2016-11-08T12:43:20.370Z,36.4407,141.1072,35,4.2,1.448,us100076a4,44km ESE of Hitachi Japan,4.9,2,0.075
2016-11-08T12:36:55.940Z,38.7626648,-122.7340012,0.61,0.83,0.01685,nc72721975,2km SE of The Geysers California,0.29,1.15,0.26
2016-11-08T12:13:00.780Z,19.6735,-156.0996667,10.857,1.87,0.2109,hv61473521,11km WNW of Kailua-Kona Hawaii,1.91,0.98,0.124
2016-11-08T12:02:02.100Z,32.2296667,-115.26,15.27,2.57,0.1721,ci37519655,8km W of Alberto Oviedo Mota B.C. MX,0.48,1.06,0.152
2016-11-08T11:42:50.000Z,60.7869,-146.5368,22,2,,ak14310015,39km SSW of Valdez Alaska,1.4,1.2,
2016-11-08T11:34:13.620Z,38.7771683,-122.7070007,1.06,1.1,0.008901,nc72721965,4km E of The Geysers California,0.4,0.5,0.33
2016-11-08T11:28:52.126Z,38.3939,-118.3016,6.7,0.5,0.017,nn00565830,31km ESE of Hawthorne Nevada,,3.7,0.11
2016-11-08T11:26:46.550Z,38.7618332,-122.7344971,1.33,1.63,0.01767,nc72721955,2km SE of The Geysers California,0.31,0.52,0.11
2016-11-08T11:18:29.450Z,32.9755,-116.439,9.35,1.04,0.08445,ci37519647,19km SE of Julian CA,0.33,1,0.192
2016-11-08T11:00:37.000Z,63.0659,-150.8393,123.9,2.3,,ak14310009,90km NNW of Talkeetna Alaska,0.5,0.7,
2016-11-08T10:46:12.980Z,37.5173333,-118.8863333,4.24,0.45,0.08564,nc72721950,16km SSE of Mammoth Lakes California,0.44,1.18,0.229
2016-11-08T10:40:34.000Z,61.3166,-146.7377,17.5,2.5,,ak14310004,29km NW of Valdez Alaska,0.3,0.3,
2016-11-08T10:38:35.050Z,46.2531667,-122.0575,9.46,0.59,0.05561,uw61229671,37km SSE of Morton Washington,1.07,1.05,0.142
2016-11-08T10:31:23.060Z,19.3449993,-155.4891663,8.88,1.86,0.04043,hv61473336,15km N of Pahala Hawaii,0.38,0.74,0.18
2016-11-08T10:16:42.000Z,61.8746,-150.9582,76.3,2,,ak14309966,50km WNW of Willow Alaska,0.3,0.5,
2016-11-08T09:58:34.950Z,38.8213348,-122.8069992,2.44,0.79,0.003162,nc72721940,6km NW of The Geysers California,0.27,0.39,0.13
2016-11-08T09:58:21.890Z,38.8201675,-122.8088303,2.49,1.04,0.003366,nc72721935,6km NW of The Geysers California,0.27,0.42,0.14
2016-11-08T09:57:59.482Z,38.6029,-118.472,6.7,0.8,0.047,nn00565848,15km ENE of Hawthorne Nevada,,1.9,0.12
2016-11-08T09:54:33.530Z,38.8203316,-122.8081665,2.44,1.69,0.003403,nc72721930,6km NW of The Geysers California,0.19,0.39,0.09
2016-11-08T09:51:33.710Z,46.1993333,-122.1803333,3.37,0.33,0.007185,uw61229666,38km NNE of Amboy Washington,0.47,1.69,0.147
2016-11-08T09:42:49.580Z,35.2641678,-120.5719986,6.83,1.24,0.07747,nc72721925,8km ESE of San Luis Obispo California,0.73,1.3,0.27
2016-11-08T09:35:14.900Z,48.256,-114.185,4.82,1.2,0.273,mb80188659,7km ENE of Evergreen Montana,1.42,7.28,0.168
2016-11-08T09:31:02.200Z,-2.3681,100.6863,57.06,4.6,2.699,us1000769m,83km WSW of Sungaipenuh Indonesia,9.4,7.3,0.116
2016-11-08T09:28:27.790Z,36.9318,-117.5323,0,0.2,0.148,nn00565845,59km NE of Lone Pine California,,0,0.27
2016-11-08T09:25:26.000Z,60.2322,-152.1642,89.1,2,,ak14309963,42km SE of Redoubt Volcano Alaska,0.8,1,
2016-11-08T09:16:33.000Z,58.8751,-153.6956,0,2.2,,ak14309928,119km SE of Old Iliamna Alaska,0.6,0.6,
2016-11-08T09:11:09.530Z,-58.2127,148.3125,10,4.7,15.335,us1000769i,West of Macquarie Island,12.1,1.9,0.097
2016-11-08T08:52:31.190Z,44.7665,-111.6303333,11.46,0.6,0.044,mb80188654,43km WNW of West Yellowstone Montana,1.73,1.12,0.112
2016-11-08T08:51:04.750Z,38.838665,-122.7860031,0.83,0.78,0.008469,nc72721900,5km WNW of Cobb California,0.26,0.53,0.15
2016-11-08T08:35:40.924Z,39.6152,-120.0163,7.3,0,0.043,nn00565844,7km SSW of Cold Springs Nevada,,1.6,0.69
2016-11-08T08:21:34.400Z,38.822834,-122.8239975,-0.1,0.52,0.008623,nc72721890,7km NW of The Geysers California,0.22,0.53,0.22
2016-11-08T08:21:09.920Z,36.1936667,-89.4215,10.61,1.5,0.03647,nm60164466,9km SE of Ridgely Tennessee,0.34,0.59,0.012
2016-11-08T08:20:51.030Z,34.028,-117.1696667,15.5,0.78,0.04813,ci37519639,3km SSE of Redlands CA,0.24,0.42,0.179
2016-11-08T08:20:25.830Z,38.6588333,-122.7691667,5.55,0.93,0.05264,nc72721885,10km ENE of Healdsburg California,0.32,0.95,0.291
2016-11-08T08:04:04.180Z,39.2845,-122.7473333,11.82,1.26,0.1149,nc72721880,19km NNE of Nice California,0.38,1.2,0.17
2016-11-08T07:44:28.000Z,53.3989,-163.4219,24.3,2.7,,ak14309911,161km S of False Pass Alaska,4.3,6.5,
